streamName,agency,site,currentFeatureID,correctFeatureID,localCatchment,duplicatePairing,notes
Valley Brook,CTDEP,CTDEP_1452,6105407,1,0,ONE,wetland
Hurricane Brook,CTDEP,CTDEP_2728,6105419,1,0,ONE,
Belden Brook,CTDEP,CTDEP_1084,6105443,1,0,ONE,no name confirmed with NHD plus
Belden Brook,CTDEP,CTDEP_2729,6105445,1,0,ONE,no name confirmed with NHD plus
Hubbard Brook,CTDEP,CTDEP_1156,6105951,1,0,ONE,
Sandy Brook,CTDEP,CTDEP_2217,6107083,1,0,ONE,
Sandy Brook,CTDEP,CTDEP_2218,6107083,1,0,ONE,
West Branch Salmon Brook,CTDEP,CTDEP_1433,6109085,1,0,ONE,no name confirmed with NHD plus
East Branch Salmon Brook,CTDEP,CTDEP_1083,6109087,1,0,ONE,
Salmon Brook,CTDEP,CTDEP_310,6109101,1,0,ONE,no name confirmed with NHD plus
West Branch Salmon Brook,CTDEP,CTDEP_359,6109107,1,0,ONE,no name confirmed with NHD plus
Salmon Brook,CTDEP,CTDEP_2450,6109121,1,0,ONE,no name confirmed with NHD plus
Morgan Brook,CTDEP,CTDEP_408,6109147,1,0,ONE,
Hop Brook,CTDEP,CTDEP_5949,6109183,1,0,ONE,
Hop Brook,CTDEP,CTDEP_2444,6109183,1,0,ONE,
Mill Brook,CTDEP,CTDEP_1918,6109201,1,0,ONE,
Cherry Brook,CTDEP,CTDEP_1513,6109219,1,0,ONE,
Bunnell Brook,CTDEP,CTDEP_2266,6109237,1,0,ONE,
Farmington River,CTDEP,CTDEP_5976,6109237,6109631,0,ONE,
Thompson Brook,CTDEP,CTDEP_1916,6109255,1,0,ONE,
Thompson Brook,CTDEP,CTDEP_1130,6109255,1,0,ONE,
Coppermine Brook,CTDEP,CTDEP_894,6109295,1,0,ONE,called Farmington River in NHD Plus but looks to be the correct spot.
Coppermine Brook,CTDEP,CTDEP_33,6109295,1,0,ONE,called Farmington River in NHD Plus but looks to be the correct spot.
Pequabuck River,CTDEP,CTDEP_711,6109299,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_712,6109301,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_399,6109303,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_2215,6109303,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_266,6109303,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_265,6109305,1,0,ONE,
Roaring Brook,CTDEP,CTDEP_1081,6109459,1,0,ONE,
Negro Hill Brook,CTDEP,CTDEP_6009,6109469,1,0,ONE,
Pequabuck River,CTDEP,CTDEP_1974,6109473,1,0,ONE,Labelled Farmington in NHDplus but matches up correctly
Pequabuck River,CTDEP,CTDEP_267,6109479,1,0,ONE,Labelled Farmington in NHDplus but matches up correctly
Pequabuck River,CTDEP,CTDEP_258,6109479,1,0,ONE,Labelled Farmington in NHDplus but matches up correctly
Farmington River,CTDEP,CTDEP_2243,6109519,1,0,ONE,
West Branch Farmington River,CTDEP,CTDEP_6049,6109559,1,0,ONE,
West Branch Farmington River,CTDEP,CTDEP_6048,6109585,1,0,ONE,
FARMINGTON RIVER,CTDEP,CTDEP_741,6109615,1,0,ONE,
Farmington River,CTDEP,CTDEP_2275,6109631,1,0,ONE,
Farmington River,CTDEP,CTDEP_5975,6109641,1,0,ONE,
FARMINGTON RIVER,CTDEP,CTDEP_72,6109647,1,0,ONE,
Nod Brook,CTDEP,CTDEP_1244,6109743,1,1,ONE,
Nod Brook,CTDEP,CTDEP_1243,6109743,1,1,ONE,
West Branch Farmington River,CTDEP,CTDEP_1777,6109759,1,0,ONE,
Bunnell Brook,CTDEP,CTDEP_2711,6109765,1,0,ONE,
Sandy Brook,CTDEP,CTDEP_317,6111155,1,0,ONE,
Sandy Brook,CTDEP,CTDEP_1796,6111165,1,0,ONE,
Still River,CTDEP,CTDEP_599,6111179,1,0,ONE,
Indian Meadow Brook,CTDEP,CTDEP_742,6111193,1,0,ONE,
Still River,CTDEP,CTDEP_1742,6111195,1,0,ONE,
Mad River,CTDEP,CTDEP_158,6111197,1,0,ONE,
Mad River,CTDEP,CTDEP_1739,6111197,1,0,ONE,
Mallory Brook,CTDEP,CTDEP_717,6111207,1,1,ONE,
Sandy Brook,CTDEP,CTDEP_2219,6111415,1,0,ONE,
Sandy Brook,CTDEP,CTDEP_336,6111419,1,0,ONE,
West Branch Farmington River,CTDEP,CTDEP_1744,6111421,1,0,ONE,
Mad River,CTDEP,CTDEP_1738,6111435,1,0,ONE,
Rugg Brook,CTDEP,CTDEP_2299,6111437,1,0,ONE,no name confirmed with NHD plus
Green Fall River,CTDEP,CTDEP_606,6140796,1,0,ONE,
PENDLETON HILL BROOK,CTDEP,CTDEP_1748,6140826,1,0,ONE,
Shunock River,CTDEP,CTDEP_2635,6140902,1,0,ONE,
Pawcatuck River,CTDEP,CTDEP_254,6140934,1,0,ONE,
Quinebaug River,CTDEP,CTDEP_285,6144833,1,0,ONE,
Muddy Brook,CTDEP,CTDEP_1830,6148375,1,0,ONE,
French River,CTDEP,CTDEP_81,6148397,1,0,ONE,
Little River,CTDEP,CTDEP_151,6148469,1,0,ONE,
Little River,CTDEP,CTDEP_1062,6148505,1,0,ONE,
Quinebaug River,CTDEP,CTDEP_492,6148535,1,0,ONE,
Mashamoquet Brook,CTDEP,CTDEP_778,6148655,1,0,ONE,
BLACKWELL BROOK,CTDEP,CTDEP_5079,6148751,1,0,ONE,
Fall Brook (Ross Pond Brook),CTDEP,CTDEP_6236,6148769,1,0,ONE,
Quanduck Brook,CTDEP,CTDEP_473,6148909,1,0,ONE,
Moosup River,CTDEP,CTDEP_6003,6148961,1,0,ONE,
Quinebaug River,CTDEP,CTDEP_476,6149063,1,0,ONE,
Moosup River,CTDEP,CTDEP_472,6149371,1,0,ONE,
Moosup River,CTDEP,CTDEP_6101,6149615,1,0,ONE,
Quinebaug River,CTDEP,CTDEP_2786,6149637,1,0,ONE,
Potash Brook,CTDEP,CTDEP_6014,6159825,1,0,ONE,
Delphi Brook,CTDEP,CTDEP_2757,6159829,1,0,ONE,
Aggard Brook,CTDEP,CTDEP_5950,6160353,1,0,ONE,no name confirmed with NHD plus
Middle River,CTDEP,CTDEP_6000,6160361,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_2758,6162323,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_5979,6162333,1,0,ONE,
Stickney Hill Brook,CTDEP,CTDEP_766,6162341,1,0,ONE,
Roaring Brook,CTDEP,CTDEP_6016,6162343,1,0,ONE,
Ellis Brook,CTDEP,CTDEP_5973,6162349,1,0,ONE,
Patten Brook,CTDEP,CTDEP_6013,6162351,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_89,6162359,1,0,ONE,
Patten Brook,CTDEP,CTDEP_6012,6162361,1,0,ONE,called Ellis Brook in NHDplus. Position makes sense though
BUNGEE BROOK,CTDEP,CTDEP_5097,6162363,1,0,ONE,
Chamberlain Pond,CTDEP,CTDEP_5967,6162363,1,0,ONE,Waterbody?
Black Pond,CTDEP,CTDEP_5958,6162363,1,0,ONE,Waterbody?
Furnace Brook,CTDEP,CTDEP_90,6162367,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_2760,6162375,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_543,6162383,1,0,ONE,
Crystal Lake Brook,CTDEP,CTDEP_1942,6162389,1,0,ONE,
McIntyres Brook,CTDEP,CTDEP_5997,6162393,1,0,ONE,
Crystal Lake Brook,CTDEP,CTDEP_5969,6162395,1,0,ONE,
Crystal Pond Brook,CTDEP,CTDEP_5970,6162399,1,1,ONE,
Still River,CTDEP,CTDEP_6032,6162399,1,0,ONE,
Still River,CTDEP,CTDEP_6035,6162405,1,0,ONE,
Fenton River,CTDEP,CTDEP_2788,6162407,1,0,ONE,
Safford Brook,CTDEP,CTDEP_6018,6162411,1,0,ONE,
Bungee Brook,CTDEP,CTDEP_5964,6162415,1,0,ONE,
Bone Mill Brook,CTDEP,CTDEP_1456,6162419,1,0,ONE,
Branch Brook,CTDEP,CTDEP_2291,6162431,1,0,ONE,
Branch Brook,CTDEP,CTDEP_2532,6162431,1,0,ONE,
Roaring Brook,CTDEP,CTDEP_462,6162441,6162919,0,ONE,
Bungee Brook,CTDEP,CTDEP_466,6162447,1,0,ONE,
grover Brook,CTDEP,CTDEP_6078,6162449,1,1,ONE,
Skungamaug River,CTDEP,CTDEP_6086,6162449,1,0,ONE,
East Branch Mount Hope,CTDEP,CTDEP_1728,6162459,1,0,ONE,
Mount Hope River,CTDEP,CTDEP_1671,6162467,1,0,ONE,
Willimantic River,CTDEP,CTDEP_1507,6162471,6162441,0,ONE,
Willimantic River,CTDEP,CTDEP_1508,6162471,1,0,ONE,
Willimantic River,CTDEP,CTDEP_2220,6162471,1,0,ONE,
Willimantic River,CTDEP,CTDEP_6055,6162471,1,0,ONE,
Gardner Brook,CTDEP,CTDEP_2294,6162479,1,0,ONE,
Mount Hope River,CTDEP,CTDEP_2791,6162495,1,0,ONE,
Bebbington Brook,CTDEP,CTDEP_5956,6162495,1,1,ONE,
SQUAW HOLLOW BROOK,CTDEP,CTDEP_5626,6162497,1,1,ONE,
Knowlton Brook,CTDEP,CTDEP_2293,6162497,1,0,ONE,
Beaver Dam Brook,CTDEP,CTDEP_5955,6162507,1,0,ONE,
East Branch Stonehouse Brook,CTDEP,CTDEP_6038,6162533,1,0,ONE,
West Branch Stonehouse Brook,CTDEP,CTDEP_6039,6162535,1,0,ONE,
Skungamaug River,CTDEP,CTDEP_6083,6162541,1,0,ONE,
Cedar Swamp Brook,CTDEP,CTDEP_1659,6162545,1,0,ONE,
Willimantic River,CTDEP,CTDEP_6091,6162555,1,0,ONE,
Clarke Brook,CTDEP,CTDEP_27,6162555,1,1,ONE,
WILLIMANTIC RIVER,CTDEP,CTDEP_1751,6162555,1,0,ONE,
winding brook,CTDEP,CTDEP_6092,6162555,1,1,ONE,
Brigham Tavern Brook,CTDEP,CTDEP_5962,6162559,1,1,ONE,
Cedar Swamp Brook,CTDEP,CTDEP_5966,6162567,6163105,0,ONE,"falls in other catchment, but this one is clearly more accurate"
Skungamaug River,CTDEP,CTDEP_6029,6162571,1,0,ONE,
Stiles Brook,CTDEP,CTDEP_6031,6162579,1,1,ONE,
CURTIS BROOK,CTDEP,CTDEP_5160,6162579,1,1,ONE,
Fenton River,CTDEP,CTDEP_75,6162579,1,0,ONE,
MASON BROOK,CTDEP,CTDEP_5390,6162579,1,1,ONE,
Fenton River,CTDEP,CTDEP_2789,6162579,6163059,0,ONE,"falls in other catchment, but this one is clearly more accurate"
Fenton River,CTDEP,CTDEP_5978,6162579,1,0,ONE,
ELDREDGE BROOK,CTDEP,CTDEP_5198,6162579,1,1,ONE,
Mount Hope River,CTDEP,CTDEP_469,6162583,1,0,ONE,
Mclaughlin pond outflow,CTDEP,CTDEP_5999,6162583,1,1,ONE,
Mclaughlin Pond Brook,CTDEP,CTDEP_5998,6162583,1,1,ONE,
MOUNT HOPE RIVER,CTDEP,CTDEP_1753,6162583,1,0,ONE,
Mount Hope River,CTDEP,CTDEP_1068,6162583,1,0,ONE,
Willimantic River,CTDEP,CTDEP_6052,6162585,1,0,ONE,
FENTON RIVER,CTDEP,CTDEP_5216,6162589,1,0,ONE,
Willimantic River,CTDEP,CTDEP_6051,6162619,1,0,ONE,
Mill Brook,CTDEP,CTDEP_6001,6162625,1,0,ONE,
Skungamaug River,CTDEP,CTDEP_6084,6162637,1,0,ONE,
Olsons Brook,CTDEP,CTDEP_6081,6162637,1,1,ONE,
HEMLOCK BROOK,CTDEP,CTDEP_5293,6162637,1,1,ONE,
ash brook,CTDEP,CTDEP_6072,6162639,1,1,ONE,
Hop River,CTDEP,CTDEP_6080,6162639,1,0,ONE,
Bolton Pond Brook,CTDEP,CTDEP_2486,6162639,1,1,ONE,
Hop River,CTDEP,CTDEP_6079,6162639,1,0,ONE,
Sawmill Brook,CTDEP,CTDEP_6021,6162667,1,0,ONE,
staddle Brook,CTDEP,CTDEP_6088,6162683,1,0,ONE,
Willimantic River,CTDEP,CTDEP_6054,6162685,1,0,ONE,
gifford Brook,CTDEP,CTDEP_6077,6162701,1,0,ONE,
Tenmile river,CTDEP,CTDEP_6089,6162707,1,0,ONE,
cold brook,CTDEP,CTDEP_6075,6162713,1,0,ONE,
cold brook,CTDEP,CTDEP_6074,6162713,1,0,ONE,
Cold Brook,CTDEP,CTDEP_5968,6162719,1,0,ONE,
Little River,CTDEP,CTDEP_153,6162743,1,0,ONE,
Diamond Ledge Brook,CTDEP,CTDEP_5971,6162903,1,1,ONE,
Middle River,CTDEP,CTDEP_489,6162905,1,0,ONE,
Roaring Brook,CTDEP,CTDEP_2216,6162909,1,0,ONE,
CEDAR SWAMP BROOK,CTDEP,CTDEP_5122,6162909,1,1,ONE,
Willimantic River,CTDEP,CTDEP_458,6162915,1,0,ONE,
Middle River,CTDEP,CTDEP_461,6162915,6162387,0,ONE,
Willimantic River,CTDEP,CTDEP_457,6162915,1,0,ONE,
Lead Mine Brook,CTDEP,CTDEP_2292,6162917,1,1,ONE,
Bigelow Brook,CTDEP,CTDEP_5957,6162917,6163005,0,ONE,Changed based on location within catchment and confluence in High Res flowlines. Still probably inaccurate.
Roaring Brook,CTDEP,CTDEP_1491,6162919,1,0,ONE,
Skungamaug River,CTDEP,CTDEP_6087,6162925,6163073,0,ONE,"falls in other catchment, but this one is clearly more accurate"
Bungee Brook,CTDEP,CTDEP_5963,6162927,6162447,0,ONE,
Still River,CTDEP,CTDEP_467,6162927,1,0,ONE,
Haven Ledge Brook,CTDEP,CTDEP_5983,6162927,1,1,ONE,
Still River,CTDEP,CTDEP_6034,6162927,6162445,0,ONE,based on min distance to flowline
Still River,CTDEP,CTDEP_6033,6162927,1,0,ONE,
Bigelow Brook,CTDEP,CTDEP_468,6162929,1,0,ONE,
Stone Brook,CTDEP,CTDEP_6036,6162929,1,1,ONE,
Natchaug River,CTDEP,CTDEP_5636,6162937,1,0,ONE,
Natchaug River,CTDEP,CTDEP_189,6162939,1,0,ONE,
STONEHOUSE BROOK,CTDEP,CTDEP_5642,6162943,1,0,ONE,
Stonehouse Brook,CTDEP,CTDEP_2331,6162943,1,0,ONE,
Stonehouse Brook,CTDEP,CTDEP_6037,6162943,1,0,ONE,
Rufus brook,CTDEP,CTDEP_6082,6162951,1,0,ONE,
Hop River,CTDEP,CTDEP_1008,6162955,1,0,ONE,
burnap brook,CTDEP,CTDEP_6073,6162957,1,0,ONE,
Willimantic River,CTDEP,CTDEP_1836,6162965,1,0,ONE,
CIDER MILL BROOK,CTDEP,CTDEP_5132,6162965,1,1,ONE,
Willimantic River,CTDEP,CTDEP_6050,6162965,1,0,ONE,
Willimantic River,CTDEP,CTDEP_460,6162965,1,0,ONE,
columbia lake brook,CTDEP,CTDEP_6076,6162967,1,1,ONE,
thorton Brook,CTDEP,CTDEP_6090,6162967,1,1,ONE,
Little River,CTDEP,CTDEP_1656,6162969,1,0,ONE,
Tenmile River,CTDEP,CTDEP_6042,6162975,1,0,ONE,
Beaver Brook,CTDEP,CTDEP_1125,6162977,1,0,ONE,
Merrick Brook,CTDEP,CTDEP_5396,6162979,1,0,ONE,
Merrick Brook,CTDEP,CTDEP_480,6162979,1,0,ONE,
Natchaug River,CTDEP,CTDEP_1088,6162989,1,0,ONE,
Natchaug River,CTDEP,CTDEP_6006,6162989,1,0,ONE,
Hatch Brook,CTDEP,CTDEP_5982,6163017,1,0,ONE,
North Ashford Brook,CTDEP,CTDEP_6010,6163023,1,1,ONE,
Eagleville Brook,CTDEP,CTDEP_1697,6163123,1,1,ONE,
Eagleville Brook,CTDEP,CTDEP_1225,6163123,1,1,ONE,
Eagleville Brook,CTDEP,CTDEP_1228,6163123,1,1,ONE,
Eagleville Brook,CTDEP,CTDEP_1226,6163123,1,1,ONE,
Eagleville Brook,CTDEP,CTDEP_1735,6163123,1,1,ONE,
Shetucket River,CTDEP,CTDEP_6028,6163181,1,0,ONE,
Obwebetuck Brook,CTDEP,CTDEP_5488,6163185,1,1,ONE,
Shetucket River,CTDEP,CTDEP_326,6163185,1,0,ONE,
Shetucket River,CTDEP,CTDEP_1844,6163215,1,0,ONE,
Natchaug River,CTDEP,CTDEP_1123,6163289,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_2759,6163329,1,0,ONE,
Alden Brook,CTDEP,CTDEP_5951,6163341,1,0,ONE,
Still River,CTDEP,CTDEP_2268,6163381,1,0,ONE,
Lost Pond Brook,CTDEP,CTDEP_5992,6163385,1,1,ONE,
Lost Pond Brook,CTDEP,CTDEP_5993,6163385,1,1,ONE,
WILLIMANTIC RIVER,CTDEP,CTDEP_5762,6165125,1,0,ONE,
Pease Brook,CTDEP,CTDEP_1482,6168282,1,0,ONE,
Yantic River,CTDEP,CTDEP_1449,6168310,1,0,ONE,
Yantic River,CTDEP,CTDEP_622,6168318,1,0,ONE,
Trading Cove Brook,CTDEP,CTDEP_2395,6168354,1,0,ONE,
Trading Cove Brook,CTDEP,CTDEP_6044,6168356,1,0,ONE,
Whitford Brook,CTDEP,CTDEP_612,6168776,1,0,ONE,
Haleys Brook,CTDEP,CTDEP_6185,6168782,1,0,ONE,
Stony Brook,CTDEP,CTDEP_2638,6170076,1,0,ONE,
Stony Brook,CTDEP,CTDEP_2639,6170098,1,0,ONE,Coastal
Pattagansett River,CTDEP,CTDEP_6011,6170318,1,0,ONE,Coastal
Billings Avery Brook,CTDEP,CTDEP_5069,6170500,1,0,ONE,
Quinnipiac River,CTDEP,CTDEP_1412,6174422,1,0,ONE,
Quinnipiac River,CTDEP,CTDEP_292,6174422,1,0,ONE,
Eightmile River,CTDEP,CTDEP_488,6174424,1,0,ONE,
Eightmile River,CTDEP,CTDEP_63,6174424,1,0,ONE,
Quinnipiac River,CTDEP,CTDEP_294,6174428,1,0,ONE,
Ten Mile River,CTDEP,CTDEP_347,6174434,1,0,ONE,
Cuff Brook,CTDEP,CTDEP_5910,6174446,6174448,0,ONE,"falls in other catchment, but this one is clearly more accurate"
Harbor Brook,CTDEP,CTDEP_101,6174452,1,0,ONE,
Ten Mile River,CTDEP,CTDEP_348,6174464,1,0,ONE,
Quinnipiac River,CTDEP,CTDEP_1419,6174606,1,0,ONE,
Misery Brook,CTDEP,CTDEP_1808,6174610,1,0,ONE,
Muddy River,CTDEP,CTDEP_5514,6177030,1,0,ONE,
Willow Brook (Hamden)-01,CTDEP,CTDEP_1807,6177034,1,0,ONE,
Quinnipiac River,CTDEP,CTDEP_289,6177036,6177816,0,ONE,based on min distance to flowline
Mill River,CTDEP,CTDEP_923,6177104,6177080,0,ONE,
Mill River,CTDEP,CTDEP_1089,6177114,1,0,ONE,
MUDDY RIVER,CTDEP,CTDEP_5440,6177116,1,0,ONE,
Muddy River,CTDEP,CTDEP_1806,6177116,1,0,ONE,
Mill River,CTDEP,CTDEP_2753,6177260,1,0,ONE,
Mill River,CTDEP,CTDEP_2754,6177260,1,0,ONE,
Mill River,CTDEP,CTDEP_2755,6177260,1,0,ONE,
Mill River,CTDEP,CTDEP_2756,6177260,1,0,ONE,
Mill River,CTDEP,CTDEP_2752,6177260,1,0,ONE,
Pond Meadow Brook,CTDEP,CTDEP_1853,6177274,6177218,0,ONE,
Farm River,CTDEP,CTDEP_68,6177298,1,0,ONE,
Muddy River,CTDEP,CTDEP_997,6177310,1,0,ONE,
Farm River,CTDEP,CTDEP_976,6177344,1,0,ONE,
Hammonasset River,CTDEP,CTDEP_5981,6177366,1,0,ONE,
Farm River,CTDEP,CTDEP_69,6177416,1,0,ONE,
Chatfield Hollow Brook,CTDEP,CTDEP_2334,6177418,1,0,ONE,
Hammonasset River,CTDEP,CTDEP_96,6177424,1,0,ONE,
Farm River,CTDEP,CTDEP_5974,6177560,1,0,ONE,
Farm River,CTDEP,CTDEP_974,6177650,1,0,ONE,Coastal
Quaker Brook,CTDEP,CTDEP_627,6224238,1,0,ONE,
Titicus River,CTDEP,CTDEP_628,6227358,1,0,ONE,
CONNECTICUT RIVER,CTDEP,CTDEP_1758,6782185,1,0,ONE,
Rockadundee Brook,CTDEP,CTDEP_6217,7698188,1,0,ONE,
Grape Brook,CTDEP,CTDEP_6214,7698270,1,0,ONE,
Thrasher Brook,CTDEP,CTDEP_6222,7698842,1,0,ONE,
Watchaug Brook,CTDEP,CTDEP_1829,7698852,1,0,ONE,
Schanade Brook,CTDEP,CTDEP_6220,7698856,1,0,ONE,no name confirmed with NHD plus
Gillettes Brook,CTDEP,CTDEP_6213,7699926,1,0,ONE,no name confirmed with NHD plus
Terry Brook,CTDEP,CTDEP_6178,7699942,1,0,ONE,
Gulf Stream,CTDEP,CTDEP_6155,7699944,1,0,ONE,
Lievre Brook,CTDEP,CTDEP_6215,7699952,1,0,ONE,no name confirmed with NHD plus
Gulf Stream,CTDEP,CTDEP_2515,7699954,1,0,ONE,
CONNECTICUT RIVER,CTDEP,CTDEP_1759,7699970,1,0,ONE,
Buckhorn Brook,CTDEP,CTDEP_912,7699978,1,0,ONE,
Broad Brook,CTDEP,CTDEP_6211,7700014,1,0,ONE,
Broad Brook,CTDEP,CTDEP_22,7700014,1,0,ONE,
Spring Glen Brook,CTDEP,CTDEP_6221,7700022,1,0,ONE,
Ketch Brook,CTDEP,CTDEP_145,7700032,1,0,ONE,
Ketch Brook,CTDEP,CTDEP_139,7700032,1,0,ONE,
Hockanum River,CTDEP,CTDEP_956,7700038,1,0,ONE,
DRY BROOK,CTDEP,CTDEP_5175,7700056,1,0,ONE,
Gages Brook,CTDEP,CTDEP_6290,7700058,1,0,ONE,
Hockanum River,CTDEP,CTDEP_116,7700060,1,0,ONE,
Scantic River,CTDEP,CTDEP_6219,7700066,7700046,0,ONE,
Tankerhoosen River,CTDEP,CTDEP_5662,7700068,1,0,ONE,
Tankerhoosen River,CTDEP,CTDEP_1120,7700068,1,0,ONE,
Tankerhoosen River (TMA),CTDEP,CTDEP_1034,7700068,1,0,ONE,
Tankerhoosen river,CTDEP,CTDEP_6040,7700068,1,0,ONE,
Tankerhoosen River,CTDEP,CTDEP_345,7700074,1,0,ONE,
Tankerhoosen river,CTDEP,CTDEP_6041,7700074,1,0,ONE,
Railroad Brook,CTDEP,CTDEP_5556,7700078,1,0,ONE,
Avery Brook,CTDEP,CTDEP_6287,7700090,1,0,ONE,
Hockanum River,CTDEP,CTDEP_5303,7700102,1,0,ONE,
HOCKANUM RIVER,CTDEP,CTDEP_5302,7700102,1,0,ONE,
Hockanum River,CTDEP,CTDEP_916,7700102,1,0,ONE,
Podunk River,CTDEP,CTDEP_6216,7700112,1,0,ONE,
Podunk River,CTDEP,CTDEP_1309,7700114,7700958,0,ONE,
North Branch Park River,CTDEP,CTDEP_2741,7700132,1,0,ONE,no name confirmed with NHD plus
Railroad Brook,CTDEP,CTDEP_6295,7700134,1,0,ONE,
Hockanum River,CTDEP,CTDEP_5984,7700138,1,0,ONE,
Hockanum River,CTDEP,CTDEP_110,7700148,1,0,ONE,
Bigelow Brook,CTDEP,CTDEP_6288,7700152,1,0,ONE,
Bigelow Brook,CTDEP,CTDEP_2709,7700154,7700142,0,ONE,
Hockanum River,CTDEP,CTDEP_2777,7700154,1,0,ONE,
Hockanum River,CTDEP,CTDEP_112,7700154,1,0,ONE,
South Fork Hockanum River,CTDEP,CTDEP_124,7700164,1,0,ONE,
North Branch Park River,CTDEP,CTDEP_2274,7700166,1,0,ONE,no name confirmed with NHD plus
Folly Brook,CTDEP,CTDEP_6289,7700180,1,1,ONE,
Willow Brook below Pratt,CTDEP,CTDEP_1938,7700194,1,1,ONE,
Pewterpot Brook,CTDEP,CTDEP_6294,7700208,1,0,ONE,
Salmon Brook,CTDEP,CTDEP_313,7700218,1,0,ONE,
Salmon Brook,CTDEP,CTDEP_311,7700224,1,0,ONE,
Hubbard Brook,CTDEP,CTDEP_6296,7700246,1,0,ONE,
Mott Hill Brook,CTDEP,CTDEP_2295,7700308,1,0,ONE,
Fawn Hill Brook,CTDEP,CTDEP_5977,7700352,1,0,ONE,
Mattabesset River,CTDEP,CTDEP_163,7700366,1,0,ONE,
Meadow Brook,CTDEP,CTDEP_1917,7700386,1,0,ONE,no name confirmed with NHD plus
Belcher Brook,CTDEP,CTDEP_1338,7700398,1,0,ONE,
Sawmill Brook,CTDEP,CTDEP_453,7700406,1,0,ONE,
Flat Brook,CTDEP,CTDEP_2306,7700460,1,0,ONE,
Salmon river,CTDEP,CTDEP_6234,7700526,1,0,ONE,
COGINCHAUG RIVER,CTDEP,CTDEP_1763,7700532,1,0,ONE,
