streamName,agency,site,currentFeatureID,correctFeatureID,localCatchment,duplicatePairing,notes
Scantic River,CTDEP,CTDEP_6218,7700694,1,0,ONE,
Scantic River,CTDEP,CTDEP_2778,7700698,1,0,ONE,
WOODS STREAM,CTDEP,CTDEP_5771,7700698,1,1,ONE,
Abbey Brook,CTDEP,CTDEP_6210,7700702,1,0,ONE,
Broad Brook,CTDEP,CTDEP_1135,7700716,1,0,ONE,
Scantic River,CTDEP,CTDEP_6223,7700720,1,0,ONE,
Pinney Brook,CTDEP,CTDEP_6292,7700726,1,1,ONE,
CHARTER'S BROOK,CTDEP,CTDEP_5126,7700728,1,0,ONE,
Hockanum River,CTDEP,CTDEP_1804,7700730,1,0,ONE,
Hockanum River,CTDEP,CTDEP_113,7700730,1,0,ONE,
Hockanum River,CTDEP,CTDEP_957,7700730,1,0,ONE,
Ogden Brook,CTDEP,CTDEP_6291,7700734,1,0,ONE,
Tankerhoosen River,CTDEP,CTDEP_1805,7700738,1,0,ONE,
Trout Brook,CTDEP,CTDEP_354,7700768,1,0,ONE,no name confirmed with NHD plus
Blackledge River,CTDEP,CTDEP_1450,7700816,1,0,ONE,
BLACKLEDGE RIVER,CTDEP,CTDEP_5077,7700832,1,0,ONE,
Salmon River,CTDEP,CTDEP_316,7700846,1,0,ONE,
Day Pond Brook,CTDEP,CTDEP_2304,7700846,1,1,ONE,
Salmon River,CTDEP,CTDEP_6019,7700846,1,0,ONE,
Cabin Brook,CTDEP,CTDEP_5911,7700852,1,0,ONE,no name confirmed with NHD plus
Cabin Brook,CTDEP,CTDEP_6137,7700852,1,0,ONE,no name confirmed with NHD plus
Cabin Brook,CTDEP,CTDEP_1504,7700852,1,0,ONE,no name confirmed with NHD plus
Coginchaug River,CTDEP,CTDEP_28,7700856,1,0,ONE,
CONNECTICUT RIVER,CTDEP,CTDEP_1913,7701098,1,0,ONE,
Freshwater Brook,CTDEP,CTDEP_6212,7701384,1,0,ONE,
Lydall Brook,CTDEP,CTDEP_2693,7701400,1,0,ONE,
Paper Mill Pond (Hockanum River impoundment0,CTDEP,CTDEP_900,7701432,1,0,ONE,
Burnhams Brook,CTDEP,CTDEP_1239,7702122,1,0,ONE,no name confirmed with NHD plus
EAST BRANCH EIGHTMILE RIVER,CTDEP,CTDEP_5176,7702218,1,0,ONE,
Eightmile River,CTDEP,CTDEP_930,7702234,1,0,ONE,
Beaver Brook,CTDEP,CTDEP_1236,7702302,1,0,ONE,
Coginchaug River,CTDEP,CTDEP_446,7702602,1,0,ONE,
East Branch Eightmile River,CTDEP,CTDEP_49,7702612,7702618,0,ONE,Catchment change based on name
Hemlock Valley Brook,CTDEP,CTDEP_2297,7702620,1,0,ONE,Coastal
CONNECTICUT RIVER,CTDEP,CTDEP_6233,7703054,1,0,ONE,Coastal
Whiting River,CTDEP,CTDEP_2277,7710090,1,0,ONE,
Blackberry River,CTDEP,CTDEP_5959,7710090,166182165,0,ONE,In next catchment over?
Wachocastinook Creek,CTDEP,CTDEP_6046,7710112,1,0,ONE,
Wachocastinook Creek,CTDEP,CTDEP_6045,7710112,1,0,ONE,
Sages Ravine Brook,CTDEP,CTDEP_1440,7710236,1,0,ONE,no name confirmed with NHD plus
Sages Ravine Brook,CTDEP,CTDEP_780,7710236,1,0,ONE,no name confirmed with NHD plus
Blackberry River,CTDEP,CTDEP_970,7710242,1,0,ONE,
Blackberry River,CTDEP,CTDEP_5961,7710242,1,0,ONE,
Blackberry River,CTDEP,CTDEP_575,7710242,1,0,ONE,
Blackberry River,CTDEP,CTDEP_574,7710242,1,0,ONE,
Wachocastinook Creek,CTDEP,CTDEP_6047,7711842,1,0,ONE,
Factory Brook,CTDEP,CTDEP_395,7711864,1,0,ONE,
Brown Brook,CTDEP,CTDEP_2342,7711966,1,0,ONE,
Hollenbeck River,CTDEP,CTDEP_122,7711968,1,0,ONE,
SALMON CREEK,CTDEP,CTDEP_5579,7711972,1,0,ONE,
Flat Brook,CTDEP,CTDEP_2309,7711980,1,0,ONE,
Hall Meadow Brook,CTDEP,CTDEP_2394,7712002,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6097,7712082,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6099,7712082,1,0,ONE,
Mill Brook,CTDEP,CTDEP_951,7712084,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6098,7712098,1,0,ONE,
Pine Swamp Brook,CTDEP,CTDEP_6227,7712100,1,0,ONE,
Jakes Brook,CTDEP,CTDEP_2312,7712104,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6094,7712108,1,0,ONE,
East Branch Naugatuck River,CTDEP,CTDEP_1030,7712114,1,0,ONE,
Carse Brook,CTDEP,CTDEP_1981,7712134,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6093,7712224,1,0,ONE,
Hatch Brook,CTDEP,CTDEP_1441,7712226,1,0,ONE,
Housatonic River,CTDEP,CTDEP_5985,7712276,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_952,7712282,1,0,ONE,
Furnace Brook,CTDEP,CTDEP_1162,7712282,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6100,7712282,7712292,0,ONE,
Furnace Brook,CTDEP,CTDEP_1076,7712282,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6095,7712292,1,0,ONE,
Housatonic River,CTDEP,CTDEP_6096,7712292,1,0,ONE,
Guinea Brook,CTDEP,CTDEP_1442,7712296,1,0,ONE,
West Branch Naugatuck River,CTDEP,CTDEP_357,7712312,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_223,7712464,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6272,7712476,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6636,7712476,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6615,7712478,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_953,7712478,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6618,7712478,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6614,7712478,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6619,7712478,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6638,7712478,1,1,ONE,
Kent Falls Brook,CTDEP,CTDEP_6617,7712478,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6616,7712478,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6637,7712478,1,1,ONE,This one is alittle weird. Just picking the local catchment for now.
Bantam River,CTDEP,CTDEP_915,7712480,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6625,7712504,7712520,0,ONE,Based on position on high res flowlines
Kent Falls Brook,CTDEP,CTDEP_6682,7712504,1,0,CTDEP_6682,"Same Site as 6629, which was removed as a duplicate"
Kent Falls Brook,CTDEP,CTDEP_6628,7712504,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6647,7712504,7713572,0,ONE,Based on position on high res flowlines
Kent Falls Brook,CTDEP,CTDEP_6626,7712504,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6634,7712504,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6640,7712504,1,1,ONE,
Kent Falls Brook,CTDEP,CTDEP_6632,7712504,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6627,7712504,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6631,7712504,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6630,7712504,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6633,7712504,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_5994,7712514,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_5995,7712514,1,0,ONE,
"KENT FALLS BROOK, tributary to",CTDEP,CTDEP_5712,7712520,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6620,7712520,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6623,7712520,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6622,7712520,1,0,ONE,
Kent Falls Brook,CTDEP,CTDEP_6624,7712520,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6639,7712520,1,1,ONE,
Kent Falls Brook,CTDEP,CTDEP_6621,7712520,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6613,7712524,7712562,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6605,7712524,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6606,7712524,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_971,7712524,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_972,7712524,7713562,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6607,7712524,1,0,ONE,
Cobble Brook,CTDEP,CTDEP_1445,7712532,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_194,7712536,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_2004,7712536,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_1413,7712542,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6612,7712562,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_6085,7712578,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_5996,7712578,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_1467,7712578,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_5660,7712578,1,0,ONE,
Cobble Brook,CTDEP,CTDEP_1160,7712596,1,0,ONE,
Cobble Brook,CTDEP,CTDEP_6327,7712596,1,0,ONE,
Leadmine Brook,CTDEP,CTDEP_1469,7712610,1,0,ONE,
Shepaug River,CTDEP,CTDEP_596,7712668,1,0,ONE,
Bantam River,CTDEP,CTDEP_5954,7712684,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_725,7712706,1,0,ONE,
EAST ASPETUCK RIVER,CTDEP,CTDEP_5179,7712728,1,0,ONE,
Shepaug River,CTDEP,CTDEP_6024,7712744,1,0,ONE,
Shepaug River,CTDEP,CTDEP_2474,7712792,7712744,0,ONE,
Bee Brook,CTDEP,CTDEP_1455,7712792,7712746,0,ONE,
WOMENSHENUCK BROOK,CTDEP,CTDEP_5768,7712802,1,0,ONE,Bull Mountain Brook (NHDplus)
HOUSATONIC RIVER,CTDEP,CTDEP_1838,7712804,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_197,7712834,1,0,ONE,
Weekepeemee River,CTDEP,CTDEP_919,7712862,1,0,ONE,
Kirby Brook,CTDEP,CTDEP_1038,7712908,1,0,ONE,
Steele Brook,CTDEP,CTDEP_6030,7712934,1,0,ONE,
Steele Brook,CTDEP,CTDEP_697,7712934,1,0,ONE,
Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),CTDEP,CTDEP_6005,7712970,1,0,ONE,
"Naromiyocknowhusunkatankshunk Brook, tributary to",CTDEP,CTDEP_5716,7712970,1,1,ONE,
Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),CTDEP,CTDEP_6004,7712970,1,0,ONE,
Steele Brook,CTDEP,CTDEP_330,7712980,1,0,ONE,
Shepaug River,CTDEP,CTDEP_6023,7712984,1,0,ONE,
Nonewaug River,CTDEP,CTDEP_2676,7713048,1,0,ONE,catchment likely has a couple of extra inflows
East Aspetuck River,CTDEP,CTDEP_6224,7713050,1,0,ONE,
Bullymuck Brook,CTDEP,CTDEP_6225,7713076,1,0,ONE,
Steele Brook,CTDEP,CTDEP_331,7713086,1,0,ONE,
Tollgate Brook,CTDEP,CTDEP_6043,7713116,1,0,ONE,
Weekepeemee River,CTDEP,CTDEP_1468,7713138,1,0,ONE,
Mad River,CTDEP,CTDEP_159,7713190,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_204,7713226,1,0,ONE,
Jacks Brook,CTDEP,CTDEP_6226,7713234,1,0,ONE,
Pomperaug River,CTDEP,CTDEP_922,7713260,1,0,ONE,
Shepaug River,CTDEP,CTDEP_6228,7713286,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_205,7713302,1,0,ONE,
Fulling Mill Brook,CTDEP,CTDEP_682,7713308,7722644,0,ONE,
Naugatuck River,CTDEP,CTDEP_208,7713308,1,0,ONE,
Reed Brook,CTDEP,CTDEP_6329,7713484,1,1,ONE,
Hall Meadow Brook,CTDEP,CTDEP_2311,7713488,1,0,ONE,
East Branch Naugatuck River,CTDEP,CTDEP_54,7713532,1,0,ONE,
East Branch Naugatuck River,CTDEP,CTDEP_50,7713532,1,0,ONE,
East Branch Naugatuck River,CTDEP,CTDEP_51,7713532,1,0,ONE,
EAST BRANCH NAUGATUCK RIVER,CTDEP,CTDEP_5183,7713532,1,0,ONE,
West Branch Naugatuck River,CTDEP,CTDEP_1812,7713534,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_216,7713544,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6602,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6592,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6593,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6597,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6594,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6604,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6601,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6603,7713560,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6609,7713560,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6610,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6598,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6595,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6600,7713560,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6608,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6599,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6590,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6591,7713560,1,0,ONE,
Jefferson Hill Brook,CTDEP,CTDEP_6596,7713560,1,0,ONE,
"Jefferson Hill Brook, Tributary to",CTDEP,CTDEP_6611,7713560,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6670,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6673,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6655,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6661,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6676,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6651,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6652,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6669,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6658,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6648,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6672,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6677,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6663,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6654,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6675,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6674,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6660,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6668,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6657,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6664,7713562,1,0,ONE,
SPRUCE BROOK,CTDEP,CTDEP_5625,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6649,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6650,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6662,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6666,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6659,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6671,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6665,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6656,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6653,7713562,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6667,7713562,1,0,ONE,
"Spruce Brook, Tributary to",CTDEP,CTDEP_6681,7713562,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_2005,7713564,1,0,ONE,
East Branch Shepaug River,CTDEP,CTDEP_5972,7713566,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_944,7713568,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6679,7713568,1,0,ONE,
Spruce Brook,CTDEP,CTDEP_6678,7713568,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6644,7713572,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6646,7713572,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6645,7713572,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6643,7713572,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6642,7713572,1,0,ONE,
"Kent Falls Brook, Tributary to",CTDEP,CTDEP_6641,7713572,1,0,ONE,
Macedonia Brook,CTDEP,CTDEP_5669,7713578,1,0,ONE,
BOG HOLLOW BROOK,CTDEP,CTDEP_5083,7713594,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_6008,7713630,1,0,ONE,
Shepaug River,CTDEP,CTDEP_6071,7713634,1,0,ONE,
Shepaug River,CTDEP,CTDEP_6025,7713634,1,0,ONE,
Housatonic River,CTDEP,CTDEP_5988,7713682,1,0,ONE,
Ten Mile River,CTDEP,CTDEP_346,7713688,1,0,ONE,
HOUSATONIC RIVER- G. EDDY,CTDEP,CTDEP_5317,7713698,1,0,ONE,
Wimisink Brook,CTDEP,CTDEP_6056,7713714,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_591,7713716,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_191,7713716,1,0,ONE,
Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),CTDEP,CTDEP_2735,7713728,1,0,ONE,
Hancock Brook,CTDEP,CTDEP_98,7713734,1,0,ONE,
Saw Mill Brook,CTDEP,CTDEP_6020,7713736,1,0,ONE,
Shepaug River,CTDEP,CTDEP_325,7713746,1,0,ONE,
SHEPAUG RIVER,CTDEP,CTDEP_5599,7713746,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_588,7714044,1,0,ONE,
Hop Brook,CTDEP,CTDEP_123,7716486,1,0,ONE,
Long Meadow Pond Brook,CTDEP,CTDEP_1139,7716526,1,0,ONE,
Ball Pond Brook,CTDEP,CTDEP_5952,7716676,1,0,ONE,
Ball Pond Brook,CTDEP,CTDEP_5953,7716690,1,0,ONE,
Pond Brook,CTDEP,CTDEP_1523,7716702,1,0,ONE,
Pond Brook,CTDEP,CTDEP_2766,7716826,1,0,ONE,
Pond Brook,CTDEP,CTDEP_6328,7716864,1,0,ONE,
Still River,CTDEP,CTDEP_333,7716876,1,0,ONE,
Hemp Swamp Brook,CTDEP,CTDEP_102,7716882,1,0,ONE,
Pootatuck River,CTDEP,CTDEP_2761,7716912,1,0,ONE,
Pootatuck River,CTDEP,CTDEP_2278,7716956,1,0,ONE,
Deep Brook,CTDEP,CTDEP_47,7716980,7717082,0,ONE,
Little River,CTDEP,CTDEP_5991,7716994,1,0,ONE,
Country Club Brook,CTDEP,CTDEP_2764,7717046,1,0,ONE,
Little River,CTDEP,CTDEP_155,7717052,1,0,ONE,
Pootatuck River,CTDEP,CTDEP_2279,7717056,1,0,ONE,
Pootatuck River,CTDEP,CTDEP_281,7717056,1,0,ONE,
Deep Brook,CTDEP,CTDEP_1709,7717082,1,0,ONE,
"Deep Brook, queen street wasserman storm drain",CTDEP,CTDEP_5618,7717082,1,0,CTDEP_5618,Same as 1993
Deep Brook,CTDEP,CTDEP_44,7717082,1,0,ONE,
Deep Brook,CTDEP,CTDEP_2472,7717082,1,0,ONE,
Deep Brook,CTDEP,CTDEP_1993,7717082,1,0,CTDEP_5618,Same as 5618
"Deep Brook, tributary to",CTDEP,CTDEP_1791,7717082,1,0,ONE,
Deep Brook,CTDEP,CTDEP_43,7717082,1,0,ONE,
Country Club Brook,CTDEP,CTDEP_2765,7717116,1,0,ONE,
Deep Brook,CTDEP,CTDEP_2280,7717122,1,0,ONE,
Deep Brook,CTDEP,CTDEP_2767,7717122,1,0,ONE,
Deep Brook,CTDEP,CTDEP_2473,7717128,1,0,ONE,
Deep Brook,CTDEP,CTDEP_1994,7717128,1,0,ONE,
Still River,CTDEP,CTDEP_1611,7717170,1,0,ONE,
Bladdens River,CTDEP,CTDEP_1354,7717174,1,0,ONE,
Halfway River,CTDEP,CTDEP_2267,7717246,1,0,ONE,
Means Brook,CTDEP,CTDEP_1811,7717644,1,0,ONE,
Beacon Hill Brook,CTDEP,CTDEP_4,7717914,1,0,ONE,
Beacon Hill Brook,CTDEP,CTDEP_518,7717914,1,0,ONE,
Halfway River,CTDEP,CTDEP_2763,7717964,1,0,ONE,
Farmill River,CTDEP,CTDEP_70,7717982,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_212,7718060,1,0,ONE,
Naugatuck River,CTDEP,CTDEP_192,7718060,1,0,ONE,
Housatonic River,CTDEP,CTDEP_5987,7718152,1,0,ONE,
Housatonic River,CTDEP,CTDEP_5986,7718288,1,0,ONE,
Little River,CTDEP,CTDEP_5989,7718368,1,0,ONE,Housatonic River (NHD plus)
Long Meadow Pond Brook,CTDEP,CTDEP_689,7718696,1,0,ONE,
Ridgefield Brook,CTDEP,CTDEP_237,7731593,1,0,ONE,
Saugatuck River,CTDEP,CTDEP_319,7731665,1,0,ONE,
Little River,CTDEP,CTDEP_2346,7731693,1,0,ONE,
Little River,CTDEP,CTDEP_5990,7731693,1,0,ONE,
Norwalk River,CTDEP,CTDEP_430,7731801,1,0,ONE,
Norwalk River,CTDEP,CTDEP_235,7731801,1,0,ONE,
Norwalk River,CTDEP,CTDEP_1207,7731811,1,0,ONE,
Aspetuck River,CTDEP,CTDEP_2481,7731815,1,0,ONE,
Aspetuck River,CTDEP,CTDEP_2480,7731815,1,0,ONE,
Pequonock River,CTDEP,CTDEP_2344,7731829,1,0,ONE,
Mill River,CTDEP,CTDEP_905,7731863,1,0,ONE,
Pequonnock River,CTDEP,CTDEP_269,7731909,1,0,ONE,
Cricker Brook,CTDEP,CTDEP_1810,7732103,1,0,ONE,
Norwalk River,CTDEP,CTDEP_445,7732111,1,0,ONE,
Norwalk River,CTDEP,CTDEP_753,7732111,1,0,ONE,
Comstock Brook,CTDEP,CTDEP_31,7732123,1,0,ONE,
Saugatuck River,CTDEP,CTDEP_318,7732131,1,0,ONE,
Saugatuck River,CTDEP,CTDEP_1294,7732159,1,0,ONE,
Norwalk River,CTDEP,CTDEP_245,7732201,1,0,ONE,
Aspetuck River,CTDEP,CTDEP_1,7732261,1,0,ONE,
Saugatuck River,CTDEP,CTDEP_1293,7732263,1,0,ONE,
West Branch Saugatuck River,CTDEP,CTDEP_1288,7732281,1,0,ONE,
Saugatuck River,CTDEP,CTDEP_320,7732315,1,0,ONE,
Mill River,CTDEP,CTDEP_1809,7732485,1,0,ONE,Coastal
Norwalk River,CTDEP,CTDEP_236,7732571,1,0,ONE,
Five Mile River,CTDEP,CTDEP_77,7732593,1,0,ONE,
Noroton River,CTDEP,CTDEP_233,7732927,1,0,ONE,
Mianus River,CTDEP,CTDEP_168,7732941,1,0,ONE,
Norwalk River,CTDEP,CTDEP_431,7733227,1,0,ONE,
Norwalk River,CTDEP,CTDEP_241,7733227,1,0,ONE,
Mill River,CTDEP,CTDEP_1729,7733255,1,0,ONE,
Canoe Brook,CTDEP,CTDEP_904,7733255,7733247,0,ONE,
Mill River,CTDEP,CTDEP_6002,7733255,1,0,ONE,
Aspetuck River,CTDEP,CTDEP_1304,7733259,1,0,ONE,
Sasco Brook,CTDEP,CTDEP_554,7733309,1,0,ONE,Coastal
Sasco Brook,CTDEP,CTDEP_1281,7733309,1,0,ONE,Coastal
Saugatuck River,CTDEP,CTDEP_2688,7733787,1,0,ONE,
Latimer Brook,CTDEP,CTDEP_2636,166171720,1,0,ONE,
CONNECTICUT RIVER,CTDEP,CTDEP_1910,166174667,1,0,ONE,
Connecticut River,CTDEP,CTDEP_1471,166174669,166174668,0,ONE,
Quinnipiac River,CTDEP,CTDEP_288,166182049,1,0,ONE,
Blackberry River,CTDEP,CTDEP_5960,166182165,1,0,ONE,
BLACKBERRY RIVER,CTDEP,CTDEP_5074,166182166,1,0,ONE,
Blackberry River,CTDEP,CTDEP_710,166182166,1,0,ONE,
